Raw data name ,Masterfile name ,notes ,Scoring
VDATE,V2_SCAN_DATE,,
V2_Rater,V2_Rater,,
WASI_chron,WASI_chron_age,,
no raw data,VOCAB_Q1_corrected,VOCAB_Q2_corrected = 1,
no raw data,VOCAB_Q2_corrected,VOCAB_Q2_corrected =1,
no raw data,VOCAB_Q3_corrected,VOCAB_Q3_corrected = 1,
no raw data,VOCAB_Q4_corrected,VOCAB_Q4_corrected = 1,
no raw data,VOCAB_Q5_corrected,VOCAB_Q5_corrected = 2,
no raw data,VOCAB_Q6_corrected,VOCAB_Q6_corrected = 2,
no raw data,VOCAB_Q7_corrected,VOCAB_Q7_corrected = 2,
no raw data,VOCAB_Q8_corrected,VOCAB_Q8_corrected = 2,
VOCAB_Q9,VOCAB_Q9_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q10,VOCAB_Q10_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q11,VOCAB_Q11_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q12,VOCAB_Q12_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q13,VOCAB_Q13_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q14,VOCAB_Q14_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q15,VOCAB_Q15_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q16,VOCAB_Q16_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q17,VOCAB_Q17_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q18,VOCAB_Q18_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q19,VOCAB_Q19_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q20,VOCAB_Q20_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q21,VOCAB_Q21_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q22,VOCAB_Q22_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q23,VOCAB_Q23_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q24,VOCAB_Q24_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q25,VOCAB_Q25_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q26,VOCAB_Q26_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q27,VOCAB_Q27_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q28,VOCAB_Q28_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q29,VOCAB_Q29_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q30,VOCAB_Q30_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q31,VOCAB_Q31_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q32,VOCAB_Q32_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q33,VOCAB_Q33_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q34,VOCAB_Q34_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q35,VOCAB_Q35_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q36,VOCAB_Q36_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q37,VOCAB_Q37_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q38,VOCAB_Q38_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q39,VOCAB_Q39_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q40,VOCAB_Q40_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q41,VOCAB_Q41_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
VOCAB_Q42,VOCAB_Q42_corrected,"(""VOCAB_Q9#"" - 1) = ""VOCAB_Q#_corrected"" ",
no raw data,VOCAB_raw_score,"""VOCAB_raw_score"" = sum(VOCAB_Q1_corrected:VOCAB_Q42_corrected)",
no raw data,VOCAB_T_score,must be done manually for now!!,
MATRIX_ITEM_1,MATRIX_ITEM_1_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_2,MATRIX_ITEM_2_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_3,MATRIX_ITEM_3_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_4,MATRIX_ITEM_4_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_5,MATRIX_ITEM_5_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_6,MATRIX_ITEM_6_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_7,MATRIX_ITEM_7_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_8,MATRIX_ITEM_8_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_9,MATRIX_ITEM_9_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_10,MATRIX_ITEM_10_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_11,MATRIX_ITEM_11_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_12,MATRIX_ITEM_12_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_13,MATRIX_ITEM_13_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_14,MATRIX_ITEM_14_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_15,MATRIX_ITEM_15_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_16,MATRIX_ITEM_16_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_17,MATRIX_ITEM_17_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_18,MATRIX_ITEM_18_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_19,MATRIX_ITEM_19_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_20,MATRIX_ITEM_20_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_21,MATRIX_ITEM_21_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_22,MATRIX_ITEM_22_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_23,MATRIX_ITEM_23_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_24,MATRIX_ITEM_24_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_25,MATRIX_ITEM_25_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_26,MATRIX_ITEM_26_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_27,MATRIX_ITEM_27_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_28,MATRIX_ITEM_28_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_29,MATRIX_ITEM_29_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_30,MATRIX_ITEM_30_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_31,MATRIX_ITEM_31_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_32,MATRIX_ITEM_32_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_33,MATRIX_ITEM_33_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_34,MATRIX_ITEM_34_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
MATRIX_ITEM_35,MATRIX_ITEM_35_corrected,"(""MATRIX_ITEM_#"" - 1 = ""MATRIX_ITEM_#_corrected""",
no raw data,MATRIX_raw_score,"""MATRIX_raw_score"" = sum(MATRIX_ITEM_1_corrected:MATRIX_ITEM_35_corrected)",
no raw data,MARTIX_T_Score,must be done manually for now!!,
no raw data,T_score_sum,"""T_score_sum"" = ""VOCAB_T_score"" + ""MARTIX_T_Score""",
no raw data,IQ,must be done manually for now!!,
no raw data,IQ_note,"made by rater directly in file, leave empty ",
no raw data,V2_Child_Surveys_Start,"""filler"" empty variable",
PDS_Gender,PDS_Gender_V2,,
PDS_Gender_Other,pds_gender_other_V2,,
PDS_Other_Choice,pds_other_choice_V2,,
PDS_1_height,pds_1_height_V2,,
PDS_2_hair,pds_2_hair_V2,,
PDS_3_skin,pds_3_skin_V2,,
PDS_B_4_voice,pds_b_4_voice_V2,,
PDS_B_5_hair,pds_b_5_hair_V2,,
PDS_G_4_breasts,pds_g_4_breasts_V2,,
PDS_Develop,pds_develop_V2,,
PDS_G_Menses,pds_g_menses_V2,,
PDS_G_MensAge_1,pds_g_mensage_1_V2,,
PDS_G_MensAge_2,pds_g_mensage_2_V2,,
PDS_Height_1,pds_height_1_V2,,
PDS_Height_2,pds_height_2_V2,,
PDS_Weight_1,pds_weight_1_V2,,
CDRS_1_SchoolWork,cdrs_1_schoolwork_V2,,
CDRS_2_DiffFun,cdrs_2_difffun_V2,,
CDRS_3_SocWithdrawal,cdrs_3_socwithdrawal_V2,,
CRDS_4_DiffSleep,crds_4_diffsleep_V2,,
CDRS_5_DiffAppetite,cdrs_5_diffappetite_V2,,
CDRS_6_Fatigue,cdrs_6_fatigue_V2,,
CDRS_7_PhysicalSx,cdrs_7_physicalsx_V2,,
CDRS_8_Irritability,cdrs_8_irritability_V2,,
CDRS_9_Guilt,cdrs_9_guilt_V2,,
CDRS_10_LowSE,cdrs_10_lowse_V2,,
CDRS_11_Depressed,cdrs_11_depressed_V2,,
CDRS_12_Morbid,cdrs_12_morbid_V2,,
CDRS_13_Suicidal,cdrs_13_suicidal_V2,,
CDRS_14_Weeping,cdrs_14_weeping_V2,,
CDRS_15_DepAffect,cdrs_15_depaffect_V2,,
CDRS_16_Speech,cdrs_16_speech_V2,,
CDRS_17_Hypoactivity,cdrs_17_hypoactivity_V2,,
CDRS_1_postinj,CDRS_1_SchoolWork_postinj,"if cell is empty, then CDRS_1_postinj = CDRS_1_SchoolWork; else don't change",
CDRS_2_postinj,CDRS_2_DiffFun_postinj,"if cell is empty, then CDRS_2_postinj = CDRS_2_DiffFun; else don't change",
CDRS_3_postinj,CDRS_3_SocWithdrawal_postinj,"if cell is empty, then CDRS_3_postinj = CDRS_3_SocWithdrawal; else don't change",
CDRS_4_postinj,CRDS_4_DiffSleep_postinj,"if cell is empty, then CRDS_4_postinj = CRDS_4_DiffSleep; else don't change",
CDRS_5_postinj,CDRS_5_DiffAppetite_postinj,"if cell is empty, then CDRS_5_postinj = CDRS_5_DiffAppetite; else don't change",
CDRS_6_postinj,CDRS_6_Fatigue_postinj,"if cell is empty, then CDRS_6_postinj = CDRS_6_Fatigue; else don't change",
CDRS_7_postinj,CDRS_7_PhysicalSx_postinj,"if cell is empty, then CDRS_7_postinj = CDRS_7_PhysicalSx; else don't change",
CDRS_8_postinj,CDRS_8_Irritability_postinj,"if cell is empty, then CDRS_8_postinj = CDRS_8_Irritability_postinj; else don't change",
CDRS_9_postinj,CDRS_9_Guilt_postinj,"if cell is empty, then CDRS_9_postinj = CDRS_9_Guilt; else don't change",
CDRS_10_postinj,CDRS_10_LowSE_postinj,"if cell is empty, then CDRS_10_postinj = CDRS_10_LowSE; else don't change",
CDRS_11_postinj,CDRS_11_Depressed_postinj,"if cell is empty, then CDRS_11_postinj = CDRS_11_Depressed; else don't change",
CDRS_12_postinj,CDRS_12_Morbid_postinj,"if cell is empty, then CDRS_12_postinj = CDRS_12_Morbid; else don't change",
CDRS_13_postinj,CDRS_13_Suicidal_postinj,"if cell is empty, then CDRS_13_postinj = CDRS_13_Suicidal; else don't change",
CDRS_14_postinj,CDRS_14_Weeping_postinj,"if cell is empty, then CDRS_14_postinj = CDRS_14_Weeping; else don't change",
SIQJ_1_SIQJ_r,siqj_1___V2,,
SIQJ_2_SIQJ_r,siqj_2___V2,,
SIQJ_3_SIQJ_r,siqj_3___V2,,
SIQJ_4_SIQJ_r,siqj_4___V2,,
SIQJ_5_SIQJ_r,siqj_5___V2,,
SIQJ_6_SIQJ_r,siqj_6___V2,,
SIQJ_7_SIQJ_r,siqj_7___V2,,
SIQJ_8_SIQJ_r,siqj_8___V2,,
SIQJ_9_SIQJ_r,siqj_9___V2,,
SIQJ_10_SIQJ_r,siqj_10___V2,,
SIQJ_11_SIQJ_r,siqj_11___V2,,
SIQJ_12_SIQJ_r,siqj_12___V2,,
SIQJ_13_SIQJ_r,siqj_13___V2,,
SIQJ_14_SIQJ_r,siqj_14___V2,,
SIQJ_15_SIQJ_r,siqj_15___V2,,
SIQJ_1_Since injury,SIQJ_1_Since_injury,"if cell is empty, then SIQJ_1_Since_injury = SIQJ_1_SIQJ_r_V2, else do not change",
SIQJ_2_Since injury,SIQJ_2_Since_injury,""" """,
SIQJ_3_Since injury,SIQJ_3_Since_injury,""" """,
SIQJ_4_Since injury,SIQJ_4_Since_injury,""" """,
SIQJ_5_Since injury,SIQJ_5_Since_injury,""" """,
SIQJ_6_Since injury,SIQJ_6_Since_injury,""" """,
SIQJ_7_Since injury,SIQJ_7_Since_injury,""" """,
SIQJ_8_Since injury,SIQJ_8_Since_injury,""" """,
SIQJ_9_Since injury,SIQJ_9_Since_injury,""" """,
SIQJ_10_Since injury,SIQJ_10_Since_injury,""" """,
SIQJ_11_Since injury,SIQJ_11_Since_injury,""" """,
SIQJ_12_Since injury,SIQJ_12_Since_injury,""" """,
SIQJ_13_Since injury,SIQJ_13_Since_injury,""" """,
SIQJ_14_Since injury,SIQJ_14_Since_injury,""" """,
SIQJ_15_Since injury,SIQJ_15_Since_injury,""" """,
SIQJ_sinceinjury_Com,SIQJ_sinceinjury_Com,""" """,
CALS_C_1,cals_c_1_V2,,
CALS_C_2,cals_c_2_V2,,
CALS_C_3,cals_c_3_V2,,
CALS_C_4,cals_c_4_V2,,
CALS_C_5,cals_c_5_V2,,
CALS_C_6,cals_c_6_V2,,
CALS_C_7,cals_c_7_V2,,
CALS_C_8,cals_c_8_V2,,
CALS_C_9,cals_c_9_V2,,
CALS_C_10,cals_c_10_V2,,
CALS_C_11,cals_c_11_V2,,
CALS_C_12,cals_c_12_V2,,
CALS_C_13,cals_c_13_V2,,
CALS_C_14,cals_c_14_V2,,
CALS_C_15,cals_c_15_V2,,
CALS_C_16,cals_c_16_V2,,
CALS_C_17,cals_c_17_V2,,
CALS_C_18,cals_c_18_V2,,
CALS_C_19,cals_c_19_V2,,
CALS_C_20,cals_c_20_V2,,
CALS_C_1_postinj,CALS_C_1_postinj,"if cell is empty, then CALS_C_1_postinj = CALS_C_1_V2, else do not change",
CALS_C_2_postinj,CALS_C_2_postinj,""" """,
CALS_C_3_postinj,CALS_C_3_postinj,""" """,
CALS_C_4_postinj,CALS_C_4_postinj,""" """,
CALS_C_5_postinj,CALS_C_5_postinj,""" """,
CALS_C_6_postinj,CALS_C_6_postinj,""" """,
CALS_C_7_postinj,CALS_C_7_postinj,""" """,
CALS_C_8_postinj,CALS_C_8_postinj,""" """,
CALS_C_9_postinj,CALS_C_9_postinj,""" """,
